t_dat,customer_id,article_id,price,sales_channel_id
2020-01-03,d8c54f5ca6421ba8c5d7631ebdf7a5b67ccf2dce4b859caa7092be3c8b3e261a,817260002,0.0381186440677966,2
2020-01-03,d8c54f5ca6421ba8c5d7631ebdf7a5b67ccf2dce4b859caa7092be3c8b3e261a,817260002,0.0381186440677966,2
2020-01-03,d8c54f5ca6421ba8c5d7631ebdf7a5b67ccf2dce4b859caa7092be3c8b3e261a,789060007,0.061,2
2020-01-03,d8c54f5ca6421ba8c5d7631ebdf7a5b67ccf2dce4b859caa7092be3c8b3e261a,789060007,0.061,2
2020-01-03,d8c54f5ca6421ba8c5d7631ebdf7a5b67ccf2dce4b859caa7092be3c8b3e261a,831211001,0.0274406779661017,2
2020-01-03,d8c54f5ca6421ba8c5d7631ebdf7a5b67ccf2dce4b859caa7092be3c8b3e261a,817260001,0.0304915254237288,2
2020-01-03,d8c54f5ca6421ba8c5d7631ebdf7a5b67ccf2dce4b859caa7092be3c8b3e261a,817260001,0.0304915254237288,2
2020-01-03,d8c54f5ca6421ba8c5d7631ebdf7a5b67ccf2dce4b859caa7092be3c8b3e261a,821674001,0.0457457627118644,2
2020-01-03,d8c54f5ca6421ba8c5d7631ebdf7a5b67ccf2dce4b859caa7092be3c8b3e261a,828058001,0.061,2
2020-01-03,d8c54f5ca6421ba8c5d7631ebdf7a5b67ccf2dce4b859caa7092be3c8b3e261a,826498003,0.0338813559322033,2
2020-01-03,d8c54f5ca6421ba8c5d7631ebdf7a5b67ccf2dce4b859caa7092be3c8b3e261a,826498003,0.0338813559322033,2
2020-01-03,d8c54f5ca6421ba8c5d7631ebdf7a5b67ccf2dce4b859caa7092be3c8b3e261a,842678001,0.0198135593220338,2
2020-01-03,d8c54f5ca6421ba8c5d7631ebdf7a5b67ccf2dce4b859caa7092be3c8b3e261a,842678001,0.0198135593220338,2
2020-01-03,e34f8aa5e7c8c258523ea3e5f5f13168b6c21a9e8bffccd515dd5cef56126efb,746730004,0.0274406779661017,2
2020-01-03,e34f8aa5e7c8c258523ea3e5f5f13168b6c21a9e8bffccd515dd5cef56126efb,796241001,0.0274406779661017,2
2020-01-03,e34f8aa5e7c8c258523ea3e5f5f13168b6c21a9e8bffccd515dd5cef56126efb,796241001,0.0274406779661017,2
2020-01-03,e34f8aa5e7c8c258523ea3e5f5f13168b6c21a9e8bffccd515dd5cef56126efb,796241001,0.0338813559322033,2
2020-01-03,e34f8aa5e7c8c258523ea3e5f5f13168b6c21a9e8bffccd515dd5cef56126efb,828114002,0.020322033898305,2
2020-01-03,e34f8aa5e7c8c258523ea3e5f5f13168b6c21a9e8bffccd515dd5cef56126efb,736870005,0.008457627118644,2
2020-01-03,e97c3a6c680cd3569df10f901a61fdffaf8f70300f6adf6e266b80c87d54245a,819547001,0.0423559322033898,1
2020-01-03,e9c585d9ad62a63b40d19ed5b0d9fca97e840c38b8ab2b3c5f6d66e60620c18c,827428006,0.0211525423728813,2
2020-01-03,e9c585d9ad62a63b40d19ed5b0d9fca97e840c38b8ab2b3c5f6d66e60620c18c,802554001,0.0325423728813559,2
2020-01-03,e9c585d9ad62a63b40d19ed5b0d9fca97e840c38b8ab2b3c5f6d66e60620c18c,591334023,0.0162711864406779,2
2020-01-03,e9c585d9ad62a63b40d19ed5b0d9fca97e840c38b8ab2b3c5f6d66e60620c18c,827428001,0.0211525423728813,2
2020-01-03,e9c585d9ad62a63b40d19ed5b0d9fca97e840c38b8ab2b3c5f6d66e60620c18c,834412001,0.0243898305084745,2
2020-01-03,e9c585d9ad62a63b40d19ed5b0d9fca97e840c38b8ab2b3c5f6d66e60620c18c,811438001,0.0244067796610169,2
2020-01-03,e9c585d9ad62a63b40d19ed5b0d9fca97e840c38b8ab2b3c5f6d66e60620c18c,827428004,0.0211525423728813,2
2020-01-03,efea652ac03dea3d52ef9fa73e0e026a2905a9fd6fba5ef7731bfcb54afaacdf,787696001,0.0158474576271186,2
2020-01-03,efea652ac03dea3d52ef9fa73e0e026a2905a9fd6fba5ef7731bfcb54afaacdf,842678001,0.0198135593220338,2
2020-01-03,efea652ac03dea3d52ef9fa73e0e026a2905a9fd6fba5ef7731bfcb54afaacdf,787237001,0.0182881355932203,2
2020-01-03,efea652ac03dea3d52ef9fa73e0e026a2905a9fd6fba5ef7731bfcb54afaacdf,779349001,0.0274406779661017,2
2020-01-04,01c19c0ba392de6d2bee657a616eca254d8fa6d06dde299b73d4276381b54554,695457003,0.0054745762711864,2
2020-01-04,01c19c0ba392de6d2bee657a616eca254d8fa6d06dde299b73d4276381b54554,768879001,0.0068474576271186,2
2020-01-04,01c19c0ba392de6d2bee657a616eca254d8fa6d06dde299b73d4276381b54554,318066014,0.002728813559322,2
2020-01-04,01c19c0ba392de6d2bee657a616eca254d8fa6d06dde299b73d4276381b54554,752869001,0.0011355932203389,2
2020-01-04,01c19c0ba392de6d2bee657a616eca254d8fa6d06dde299b73d4276381b54554,762392001,0.0068474576271186,2
2020-01-04,01c19c0ba392de6d2bee657a616eca254d8fa6d06dde299b73d4276381b54554,554772002,0.0041016949152542,2
2020-01-04,01c19c0ba392de6d2bee657a616eca254d8fa6d06dde299b73d4276381b54554,723151008,0.0068474576271186,2
2020-01-04,01c19c0ba392de6d2bee657a616eca254d8fa6d06dde299b73d4276381b54554,730946001,0.0041016949152542,2
2020-01-04,01c19c0ba392de6d2bee657a616eca254d8fa6d06dde299b73d4276381b54554,428291016,0.002728813559322,2
2020-01-04,01c19c0ba392de6d2bee657a616eca254d8fa6d06dde299b73d4276381b54554,610776040,0.0013728813559322,2
2020-01-04,01c19c0ba392de6d2bee657a616eca254d8fa6d06dde299b73d4276381b54554,678342016,0.0034067796610169,2
2020-01-04,01c19c0ba392de6d2bee657a616eca254d8fa6d06dde299b73d4276381b54554,736870005,0.0068474576271186,2
2020-01-04,1320d4b3dd6481cde05bb80fb7ca37397f70470b9afb96aeca5d41175acaf836,805009003,0.0338813559322033,2
2020-01-04,1320d4b3dd6481cde05bb80fb7ca37397f70470b9afb96aeca5d41175acaf836,799069001,0.0423559322033898,2
2020-01-04,1320d4b3dd6481cde05bb80fb7ca37397f70470b9afb96aeca5d41175acaf836,809411005,0.0508305084745762,2
2020-01-04,1320d4b3dd6481cde05bb80fb7ca37397f70470b9afb96aeca5d41175acaf836,808021001,0.0423559322033898,2
2020-01-04,1320d4b3dd6481cde05bb80fb7ca37397f70470b9afb96aeca5d41175acaf836,809411004,0.0508305084745762,2
2020-01-04,15a3197b46ff468b8f7333afd973274628e00ac53c735ed53250b811f0cc5057,671599013,0.0033728813559322,1
2020-01-04,15a3197b46ff468b8f7333afd973274628e00ac53c735ed53250b811f0cc5057,805859003,0.0152372881355932,1
2020-01-04,15a3197b46ff468b8f7333afd973274628e00ac53c735ed53250b811f0cc5057,805859002,0.0152372881355932,1
2020-01-04,15a3197b46ff468b8f7333afd973274628e00ac53c735ed53250b811f0cc5057,735608003,0.0042203389830508,1
2020-01-04,15a3197b46ff468b8f7333afd973274628e00ac53c735ed53250b811f0cc5057,853325001,0.0169322033898305,1
2020-01-04,15a3197b46ff468b8f7333afd973274628e00ac53c735ed53250b811f0cc5057,700737001,0.0051864406779661,1
2020-01-04,15a3197b46ff468b8f7333afd973274628e00ac53c735ed53250b811f0cc5057,779156001,0.0025254237288135,1
2020-01-04,15a3197b46ff468b8f7333afd973274628e00ac53c735ed53250b811f0cc5057,851090001,0.0169322033898305,1
2020-01-04,15a3197b46ff468b8f7333afd973274628e00ac53c735ed53250b811f0cc5057,678624006,0.011,1
2020-01-04,15a3197b46ff468b8f7333afd973274628e00ac53c735ed53250b811f0cc5057,823494001,0.0169322033898305,1
2020-01-04,1f8dec83774287b328af151054ffb2e06775ba0551c11b4cfa6d6b74923d9855,832616001,0.0304915254237288,2
2020-01-04,1f8dec83774287b328af151054ffb2e06775ba0551c11b4cfa6d6b74923d9855,796234003,0.022864406779661,2
2020-01-04,1f8dec83774287b328af151054ffb2e06775ba0551c11b4cfa6d6b74923d9855,796234003,0.022864406779661,2
2020-01-04,1f8dec83774287b328af151054ffb2e06775ba0551c11b4cfa6d6b74923d9855,552041008,0.0304915254237288,2
2020-01-04,1f8dec83774287b328af151054ffb2e06775ba0551c11b4cfa6d6b74923d9855,794768011,0.022864406779661,2
2020-01-04,1f8dec83774287b328af151054ffb2e06775ba0551c11b4cfa6d6b74923d9855,794768011,0.022864406779661,2
2020-01-04,1f8dec83774287b328af151054ffb2e06775ba0551c11b4cfa6d6b74923d9855,622955001,0.0320169491525423,2
2020-01-04,1f8dec83774287b328af151054ffb2e06775ba0551c11b4cfa6d6b74923d9855,777504001,0.022864406779661,2
2020-01-04,1f8dec83774287b328af151054ffb2e06775ba0551c11b4cfa6d6b74923d9855,662948013,0.022864406779661,2
2020-01-04,1f8dec83774287b328af151054ffb2e06775ba0551c11b4cfa6d6b74923d9855,744961001,0.0198135593220338,2
2020-01-04,1f8dec83774287b328af151054ffb2e06775ba0551c11b4cfa6d6b74923d9855,825700003,0.0423559322033898,2
2020-01-04,320adb4322dbc8c6f77df332b680a7d323ae5cbf1eb1ee62b21139a3e551617e,734623003,0.0178305084745762,2
2020-01-04,320adb4322dbc8c6f77df332b680a7d323ae5cbf1eb1ee62b21139a3e551617e,826219001,0.0178305084745762,2
2020-01-04,320adb4322dbc8c6f77df332b680a7d323ae5cbf1eb1ee62b21139a3e551617e,810703002,0.0343050847457627,2
2020-01-04,326b5dc3f8ec5d55994ec948dcd3438b89a7ad14821e08d07faf26551201d417,715624033,0.0254067796610169,2
2020-01-04,326b5dc3f8ec5d55994ec948dcd3438b89a7ad14821e08d07faf26551201d417,715624033,0.0254067796610169,2
2020-01-04,326b5dc3f8ec5d55994ec948dcd3438b89a7ad14821e08d07faf26551201d417,821674001,0.0457457627118644,2
2020-01-04,326b5dc3f8ec5d55994ec948dcd3438b89a7ad14821e08d07faf26551201d417,821674001,0.0457457627118644,2
2020-01-04,3ad1936f7d8867a9c7c447400c0db5f294fdf262f719af2bd5801dacb5424a67,408875020,0.0054745762711864,2
2020-01-04,3ad1936f7d8867a9c7c447400c0db5f294fdf262f719af2bd5801dacb5424a67,866755001,0.0508305084745762,2
2020-01-04,3ad1936f7d8867a9c7c447400c0db5f294fdf262f719af2bd5801dacb5424a67,792376001,0.0205762711864406,2
2020-01-04,3ad1936f7d8867a9c7c447400c0db5f294fdf262f719af2bd5801dacb5424a67,792376001,0.0205762711864406,2
2020-01-04,3ad1936f7d8867a9c7c447400c0db5f294fdf262f719af2bd5801dacb5424a67,851264001,0.0169322033898305,2
2020-01-04,3ad1936f7d8867a9c7c447400c0db5f294fdf262f719af2bd5801dacb5424a67,851264001,0.0169322033898305,2
2020-01-04,3ad1936f7d8867a9c7c447400c0db5f294fdf262f719af2bd5801dacb5424a67,794053001,0.0480338983050847,2
2020-01-04,49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,789309001,0.0137118644067796,2
2020-01-04,49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,777434001,0.0205762711864406,2
2020-01-04,49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,765984001,0.009593220338983,2
2020-01-04,49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,784485001,0.0137118644067796,2
2020-01-04,49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,807326002,0.0109661016949152,2
2020-01-04,49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,770345002,0.0178305084745762,2
2020-01-04,4ec31faebb893bfb989055ea18908c7dda792bf454735ebca6ed28afc28fa030,812683016,0.0304915254237288,2
2020-01-04,4ec31faebb893bfb989055ea18908c7dda792bf454735ebca6ed28afc28fa030,823317001,0.0198135593220338,2
2020-01-04,5b9162256d6e071146a9ce951991e707272f9f97ffe0e41912318c86667952d3,757197001,0.0054745762711864,2
2020-01-04,5b9162256d6e071146a9ce951991e707272f9f97ffe0e41912318c86667952d3,699200004,0.0054745762711864,2
2020-01-04,5b9162256d6e071146a9ce951991e707272f9f97ffe0e41912318c86667952d3,690908001,0.0054745762711864,2
2020-01-04,5b9162256d6e071146a9ce951991e707272f9f97ffe0e41912318c86667952d3,722923002,0.0054745762711864,2
2020-01-04,5b9162256d6e071146a9ce951991e707272f9f97ffe0e41912318c86667952d3,759628001,0.009593220338983,2
2020-01-04,675491ba050dd7094274989e7d081e96240b4624088bf4555596e930426e20e4,824087003,0.0343050847457627,2
2020-01-04,675491ba050dd7094274989e7d081e96240b4624088bf4555596e930426e20e4,751994004,0.0246949152542372,2
2020-01-04,675491ba050dd7094274989e7d081e96240b4624088bf4555596e930426e20e4,810703002,0.0343050847457627,2
2020-01-04,675491ba050dd7094274989e7d081e96240b4624088bf4555596e930426e20e4,706590001,0.0246949152542372,2
2020-01-04,675491ba050dd7094274989e7d081e96240b4624088bf4555596e930426e20e4,649662002,0.0343050847457627,2
2020-01-04,675491ba050dd7094274989e7d081e96240b4624088bf4555596e930426e20e4,777040001,0.0343050847457627,2
2020-01-04,675491ba050dd7094274989e7d081e96240b4624088bf4555596e930426e20e4,777040001,0.0343050847457627,2
2020-01-04,716d31c400d20613322bf8a2ddfc621604ea9756c054de47e8220d2ad94f5e78,750423011,0.0355762711864406,2
2020-01-04,76dbb19ea2c831b6ff85b7a770fdfa64bee68217ed208999947910477dd7107e,827697001,0.0508305084745762,2
2020-01-04,76dbb19ea2c831b6ff85b7a770fdfa64bee68217ed208999947910477dd7107e,827697001,0.0508305084745762,2
2020-01-04,7f0ac4394297dc4a885d3b9277ba526cbbfbf7fb7cae465b256ed8e55b864f03,762796002,0.0152372881355932,2
2020-01-04,8b7d3bea1373b85e44b9f65e7685ebf3ba8614cb3fa441babfa9cae5a152aa33,820541001,0.0322711864406779,2
2020-01-04,8b7d3bea1373b85e44b9f65e7685ebf3ba8614cb3fa441babfa9cae5a152aa33,820541001,0.0322711864406779,2
2020-01-04,8b7d3bea1373b85e44b9f65e7685ebf3ba8614cb3fa441babfa9cae5a152aa33,768189001,0.0145084745762711,2
2020-01-04,8b7d3bea1373b85e44b9f65e7685ebf3ba8614cb3fa441babfa9cae5a152aa33,805921001,0.0188813559322033,2
2020-01-04,8b7d3bea1373b85e44b9f65e7685ebf3ba8614cb3fa441babfa9cae5a152aa33,805921001,0.018864406779661,2
2020-01-04,8b7d3bea1373b85e44b9f65e7685ebf3ba8614cb3fa441babfa9cae5a152aa33,805921001,0.018864406779661,2
2020-01-04,aca6da799b537fe4c951a32d815243e51bf9c106b522720dbde8aabb3ba441da,815808003,0.0508305084745762,2
2020-01-04,aca6da799b537fe4c951a32d815243e51bf9c106b522720dbde8aabb3ba441da,835390001,0.0423559322033898,2
2020-01-04,aca6da799b537fe4c951a32d815243e51bf9c106b522720dbde8aabb3ba441da,770351003,0.0137118644067796,2
2020-01-04,aca6da799b537fe4c951a32d815243e51bf9c106b522720dbde8aabb3ba441da,770351005,0.009593220338983,2
2020-01-04,aca6da799b537fe4c951a32d815243e51bf9c106b522720dbde8aabb3ba441da,842606004,0.0338813559322033,2
2020-01-04,b79de13a78298e5dfd735eacd18eb8abab46a09d295edbd68cd5583196f82a01,856732001,0.0508305084745762,1
2020-01-04,b79de13a78298e5dfd735eacd18eb8abab46a09d295edbd68cd5583196f82a01,835044008,0.1186271186440677,2
2020-01-04,be1981ab818cf4ef6765b2ecaea7a2cbf14ccd6e8a7ee985513d9e8e53c6d91b,701050001,0.0068474576271186,2
2020-01-04,be1981ab818cf4ef6765b2ecaea7a2cbf14ccd6e8a7ee985513d9e8e53c6d91b,740820001,0.0205762711864406,2
2020-01-04,be1981ab818cf4ef6765b2ecaea7a2cbf14ccd6e8a7ee985513d9e8e53c6d91b,821674001,0.0411694915254237,2
2020-01-04,be1981ab818cf4ef6765b2ecaea7a2cbf14ccd6e8a7ee985513d9e8e53c6d91b,806807001,0.0274406779661017,2
2020-01-04,be1981ab818cf4ef6765b2ecaea7a2cbf14ccd6e8a7ee985513d9e8e53c6d91b,806807001,0.0274406779661017,2
2020-01-04,be1981ab818cf4ef6765b2ecaea7a2cbf14ccd6e8a7ee985513d9e8e53c6d91b,794768003,0.0205762711864406,2
2020-01-04,be1981ab818cf4ef6765b2ecaea7a2cbf14ccd6e8a7ee985513d9e8e53c6d91b,823317005,0.0205762711864406,2
2020-01-04,be1981ab818cf4ef6765b2ecaea7a2cbf14ccd6e8a7ee985513d9e8e53c6d91b,816919006,0.0082203389830508,2
2020-01-04,be1981ab818cf4ef6765b2ecaea7a2cbf14ccd6e8a7ee985513d9e8e53c6d91b,708311018,0.0274406779661017,2
2020-01-04,be1981ab818cf4ef6765b2ecaea7a2cbf14ccd6e8a7ee985513d9e8e53c6d91b,823317001,0.0178305084745762,2
2020-01-04,be1981ab818cf4ef6765b2ecaea7a2cbf14ccd6e8a7ee985513d9e8e53c6d91b,827907001,0.0186271186440677,1
2020-01-04,be1981ab818cf4ef6765b2ecaea7a2cbf14ccd6e8a7ee985513d9e8e53c6d91b,831211001,0.0246949152542372,2
2020-01-04,cb7f7cd4e400bb19012ed33d4f2afc4117c186782bac5a18ebc415005fb3c3f1,790651001,0.0423559322033898,2
2020-01-04,cb7f7cd4e400bb19012ed33d4f2afc4117c186782bac5a18ebc415005fb3c3f1,790651001,0.0423559322033898,2
2020-01-04,cb7f7cd4e400bb19012ed33d4f2afc4117c186782bac5a18ebc415005fb3c3f1,790651001,0.0423559322033898,2
2020-01-04,cf0c675fd8679de6912463271de2081cb1f4178b819c8f6fd746df283c1b70b3,815902004,0.0508305084745762,2
2020-01-04,cf0c675fd8679de6912463271de2081cb1f4178b819c8f6fd746df283c1b70b3,815902001,0.0508305084745762,2
2020-01-04,cf0c675fd8679de6912463271de2081cb1f4178b819c8f6fd746df283c1b70b3,815902001,0.0508305084745762,2
2020-01-04,cf0c675fd8679de6912463271de2081cb1f4178b819c8f6fd746df283c1b70b3,818029003,0.0338813559322033,2
2020-01-04,cf0c675fd8679de6912463271de2081cb1f4178b819c8f6fd746df283c1b70b3,752814003,0.0338813559322033,2
2020-01-04,cf0c675fd8679de6912463271de2081cb1f4178b819c8f6fd746df283c1b70b3,818029002,0.0338813559322033,2
2020-01-04,cf0c675fd8679de6912463271de2081cb1f4178b819c8f6fd746df283c1b70b3,818029001,0.0338813559322033,2
2020-01-04,cf0c675fd8679de6912463271de2081cb1f4178b819c8f6fd746df283c1b70b3,825728001,0.0508305084745762,2
2020-01-04,cf0c675fd8679de6912463271de2081cb1f4178b819c8f6fd746df283c1b70b3,825728001,0.0508305084745762,2
2020-01-04,d80ed4ababfa96812e22b911629e6bcbf5093769051ea447e2b696ac98a3dae9,826218003,0.0169322033898305,2
2020-01-04,da4991d090dbc1bc54c0538104ef2d5dc46ac40b2b0764294a2f7465c586dc5a,796652001,0.0617627118644067,2
2020-01-04,e2731ecc3fb093e25d17348a02a34124c05cd960e9ebd34ea4571970c4e626bd,812241011,0.0338813559322033,2
2020-01-04,e2731ecc3fb093e25d17348a02a34124c05cd960e9ebd34ea4571970c4e626bd,812241011,0.0338813559322033,2
2020-01-04,e2731ecc3fb093e25d17348a02a34124c05cd960e9ebd34ea4571970c4e626bd,788846004,0.0508305084745762,2
2020-01-04,e2731ecc3fb093e25d17348a02a34124c05cd960e9ebd34ea4571970c4e626bd,788846004,0.0508305084745762,2
2020-01-04,e2731ecc3fb093e25d17348a02a34124c05cd960e9ebd34ea4571970c4e626bd,698387015,0.084728813559322,2
2020-01-04,e2731ecc3fb093e25d17348a02a34124c05cd960e9ebd34ea4571970c4e626bd,698387015,0.084728813559322,2
2020-01-04,e2731ecc3fb093e25d17348a02a34124c05cd960e9ebd34ea4571970c4e626bd,698387015,0.084728813559322,2
2020-01-04,e2731ecc3fb093e25d17348a02a34124c05cd960e9ebd34ea4571970c4e626bd,698387015,0.084728813559322,2
2020-01-04,e2731ecc3fb093e25d17348a02a34124c05cd960e9ebd34ea4571970c4e626bd,840312004,0.084728813559322,2
2020-01-04,e2731ecc3fb093e25d17348a02a34124c05cd960e9ebd34ea4571970c4e626bd,840312004,0.084728813559322,2
2020-01-04,e2731ecc3fb093e25d17348a02a34124c05cd960e9ebd34ea4571970c4e626bd,624257030,0.084728813559322,2
2020-01-04,e2731ecc3fb093e25d17348a02a34124c05cd960e9ebd34ea4571970c4e626bd,624257030,0.084728813559322,2
2020-01-04,e2731ecc3fb093e25d17348a02a34124c05cd960e9ebd34ea4571970c4e626bd,797892001,0.0338813559322033,2
2020-01-04,e2731ecc3fb093e25d17348a02a34124c05cd960e9ebd34ea4571970c4e626bd,652924041,0.0423559322033898,2
2020-01-04,e2731ecc3fb093e25d17348a02a34124c05cd960e9ebd34ea4571970c4e626bd,797892007,0.0338813559322033,2
2020-01-04,e2731ecc3fb093e25d17348a02a34124c05cd960e9ebd34ea4571970c4e626bd,752514008,0.0169322033898305,2
2020-01-04,e2731ecc3fb093e25d17348a02a34124c05cd960e9ebd34ea4571970c4e626bd,814224001,0.0220169491525423,2
2020-01-04,e34f8aa5e7c8c258523ea3e5f5f13168b6c21a9e8bffccd515dd5cef56126efb,824087003,0.0343050847457627,2
2020-01-04,e34f8aa5e7c8c258523ea3e5f5f13168b6c21a9e8bffccd515dd5cef56126efb,782106001,0.0343050847457627,2
2020-01-04,e34f8aa5e7c8c258523ea3e5f5f13168b6c21a9e8bffccd515dd5cef56126efb,751906001,0.0617627118644067,2
2020-01-04,f16593e3ca0700fad7541b11eff11a330c1b1d3e03c60142c3e07747ecfe27b8,770351003,0.0137118644067796,2
2020-01-04,f16593e3ca0700fad7541b11eff11a330c1b1d3e03c60142c3e07747ecfe27b8,770351005,0.009593220338983,2
2020-01-04,f16593e3ca0700fad7541b11eff11a330c1b1d3e03c60142c3e07747ecfe27b8,753737001,0.0423559322033898,2
2020-01-05,03d0011487606c37c1b1ed147fc72f285a50c05f00b9712e0fc3da400c864296,801208002,0.0167627118644067,2
2020-01-05,03d0011487606c37c1b1ed147fc72f285a50c05f00b9712e0fc3da400c864296,805456001,0.0274406779661017,2
2020-01-05,03d0011487606c37c1b1ed147fc72f285a50c05f00b9712e0fc3da400c864296,805456001,0.0274406779661017,2
2020-01-05,03d0011487606c37c1b1ed147fc72f285a50c05f00b9712e0fc3da400c864296,555946006,0.0152372881355932,2
2020-01-05,0552b5b3f428f2e1176aaf7e29fda5a3c702f953630ddaa2fd13b82c5338d4a2,866465001,0.0423559322033898,2
2020-01-05,0567aa327bf71d7e53838b36a0a1779efb88db4e6658d67094e7d59d7fe93c8e,747939002,0.0091355932203389,2
2020-01-05,0567aa327bf71d7e53838b36a0a1779efb88db4e6658d67094e7d59d7fe93c8e,747939002,0.0091355932203389,2
2020-01-05,0567aa327bf71d7e53838b36a0a1779efb88db4e6658d67094e7d59d7fe93c8e,811959001,0.0060847457627118,2
2020-01-05,0567aa327bf71d7e53838b36a0a1779efb88db4e6658d67094e7d59d7fe93c8e,811959001,0.0060847457627118,2
2020-01-05,0567aa327bf71d7e53838b36a0a1779efb88db4e6658d67094e7d59d7fe93c8e,771970003,0.0137118644067796,2
2020-01-05,0567aa327bf71d7e53838b36a0a1779efb88db4e6658d67094e7d59d7fe93c8e,811959003,0.0076101694915254,2
2020-01-05,0567aa327bf71d7e53838b36a0a1779efb88db4e6658d67094e7d59d7fe93c8e,671852003,0.0152372881355932,2
2020-01-05,0567aa327bf71d7e53838b36a0a1779efb88db4e6658d67094e7d59d7fe93c8e,749699001,0.0254067796610169,2
2020-01-05,0567aa327bf71d7e53838b36a0a1779efb88db4e6658d67094e7d59d7fe93c8e,749699001,0.0254067796610169,2
2020-01-05,0567aa327bf71d7e53838b36a0a1779efb88db4e6658d67094e7d59d7fe93c8e,744394002,0.0106610169491525,2
2020-01-05,06d23b72cac134851a761473b40c881c300814981b6b0a3c4692ddf5a93f2a48,554450027,0.0191525423728813,2
2020-01-05,06d23b72cac134851a761473b40c881c300814981b6b0a3c4692ddf5a93f2a48,786193001,0.0221016949152542,2
2020-01-05,06d23b72cac134851a761473b40c881c300814981b6b0a3c4692ddf5a93f2a48,771829004,0.0265254237288135,2
2020-01-05,06d23b72cac134851a761473b40c881c300814981b6b0a3c4692ddf5a93f2a48,179123001,0.0073559322033898,2
2020-01-05,06d23b72cac134851a761473b40c881c300814981b6b0a3c4692ddf5a93f2a48,773719001,0.0573389830508474,2
2020-01-05,06d23b72cac134851a761473b40c881c300814981b6b0a3c4692ddf5a93f2a48,828830001,0.0655593220338983,2
2020-01-05,1320d4b3dd6481cde05bb80fb7ca37397f70470b9afb96aeca5d41175acaf836,859247001,0.0254067796610169,2
2020-01-05,1320d4b3dd6481cde05bb80fb7ca37397f70470b9afb96aeca5d41175acaf836,855211003,0.084728813559322,2
2020-01-05,1320d4b3dd6481cde05bb80fb7ca37397f70470b9afb96aeca5d41175acaf836,855211003,0.084728813559322,2
2020-01-05,1320d4b3dd6481cde05bb80fb7ca37397f70470b9afb96aeca5d41175acaf836,838197002,0.0169322033898305,2
2020-01-05,1320d4b3dd6481cde05bb80fb7ca37397f70470b9afb96aeca5d41175acaf836,838197002,0.0169322033898305,2
2020-01-05,1320d4b3dd6481cde05bb80fb7ca37397f70470b9afb96aeca5d41175acaf836,838197002,0.0169322033898305,2
2020-01-05,1320d4b3dd6481cde05bb80fb7ca37397f70470b9afb96aeca5d41175acaf836,838197002,0.0169322033898305,2
2020-01-05,1320d4b3dd6481cde05bb80fb7ca37397f70470b9afb96aeca5d41175acaf836,802344001,0.0254067796610169,2
2020-01-05,1320d4b3dd6481cde05bb80fb7ca37397f70470b9afb96aeca5d41175acaf836,815264013,0.0254067796610169,2
2020-01-05,1320d4b3dd6481cde05bb80fb7ca37397f70470b9afb96aeca5d41175acaf836,815264013,0.0254067796610169,2
2020-01-05,1320d4b3dd6481cde05bb80fb7ca37397f70470b9afb96aeca5d41175acaf836,777148008,0.0508305084745762,2
2020-01-05,1320d4b3dd6481cde05bb80fb7ca37397f70470b9afb96aeca5d41175acaf836,828982004,0.0254067796610169,2
2020-01-05,157eee38676eebb003bf97407f26e369de192997ab3902c194ce2690f060ff50,814686001,0.0508305084745762,2
2020-01-05,157eee38676eebb003bf97407f26e369de192997ab3902c194ce2690f060ff50,678942032,0.0169322033898305,2
2020-01-05,157eee38676eebb003bf97407f26e369de192997ab3902c194ce2690f060ff50,777018002,0.0508305084745762,2
2020-01-05,157eee38676eebb003bf97407f26e369de192997ab3902c194ce2690f060ff50,814705001,0.0508305084745762,2
2020-01-05,157eee38676eebb003bf97407f26e369de192997ab3902c194ce2690f060ff50,640021012,0.0508305084745762,2
2020-01-05,157eee38676eebb003bf97407f26e369de192997ab3902c194ce2690f060ff50,723371003,0.0152372881355932,2
2020-01-05,157eee38676eebb003bf97407f26e369de192997ab3902c194ce2690f060ff50,742516001,0.0067627118644067,2
2020-01-05,157eee38676eebb003bf97407f26e369de192997ab3902c194ce2690f060ff50,791132001,0.0304915254237288,2
2020-01-05,157eee38676eebb003bf97407f26e369de192997ab3902c194ce2690f060ff50,679854020,0.008457627118644,2
2020-01-05,157eee38676eebb003bf97407f26e369de192997ab3902c194ce2690f060ff50,573085028,0.0338813559322033,2
2020-01-05,157eee38676eebb003bf97407f26e369de192997ab3902c194ce2690f060ff50,820360002,0.0423559322033898,2
2020-01-05,157eee38676eebb003bf97407f26e369de192997ab3902c194ce2690f060ff50,679854011,0.008457627118644,2
2020-01-05,157eee38676eebb003bf97407f26e369de192997ab3902c194ce2690f060ff50,787032002,0.0169322033898305,2
2020-01-05,157eee38676eebb003bf97407f26e369de192997ab3902c194ce2690f060ff50,662948013,0.0254067796610169,2
